"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"131580",8,790,0.000584446,8,128,64,4,31,0,10,7,5,0,9483309,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9396879,550071942,1024,98.717354,1.522367,0.915903,84.86719,0.013822017578125,0.027660328125,0.0143494970703125,0.013822017578125,0.0894111787109375,0,92.693237,100,1.521782,1745.503906,38.044546,0,0,8.645833,0,0,3399680,262144,5,524597,1696087,262150,0,0,91.575566,14.15407,283.074219,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.468517,0,1.539283
"122955",8,670,0.000587006,8,128,64,4,31,0,10,7,0,5,9558066,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9414344,550552464,1024,98.227922,1.51887,0.915292,84.748966,0.0138027626953125,0.0276246923828125,0.01428875390625,0.0138027626953125,0.0892866240234375,0,92.693237,100,1.520752,1745.503906,38.01879,0,0,8.645833,0,1,3399680,262144,5,524652,1696839,262150,0,226.143555,91.488542,14.134353,282.679688,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,1,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.457031,0,1.538209
"1196",2,180,0.000208479,8,128,64,4,31,0,10,7,0,5,3086247,3145728,524288,8192,4223008,4223745,0,0,0,0,0,3013370,170579106,1024,97.566674,1.402106,0.886978,65.87423,0.0107287021484375,0.02131759765625,0.0121873310546875,0.0107287021484375,0.069401291015625,0,92.693237,100,1.403658,515.503906,35.091458,0,0,8.645833,0,0,849920,65536,5,130218,424839,65542,0,0,71.218297,10.987197,878.894531,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223723,8912896,0,32241664,3670016,7340032,79169024,0,0,1.128102,0,1.434771
"106670",8,360,0.000647934,8,128,64,4,31,0,10,7,4,1,9550609,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9397881,550492738,1024,98.932558,1.520523,0.916079,84.840446,0.013817662109375,0.0276497666015625,0.014294267578125,0.013817662109375,0.089383001953125,0,92.693237,100,1.52106,1745.503906,38.026502,0,0,8.645833,0,0,3399680,262144,5,524562,1696839,262150,0,0,91.587297,14.14961,282.985352,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.458169,0,1.538503
"33108",2,820,0.000209375,8,128,64,4,31,0,10,7,0,5,3073832,3145728,524288,8192,4223008,4223743,0,0,0,0,0,3010671,170789350,1024,97.094897,1.404614,0.889549,56.423908,0.0091895615234375,0.01828741796875,0.0104333271484375,0.0091895615234375,0.0594449765625,0,92.693237,100,1.404133,515.503906,35.103326,0,0,8.645833,0,0,849920,65536,5,130418,424103,65542,0,0,60.895635,9.410973,752.808594,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.132658,0,1.435191
"27063",2,740,0.000206848,8,128,64,4,31,0,10,7,0,5,3098342,3145728,524288,8192,4223008,4223725,0,0,0,0,0,3008579,171500336,1024,97.79628,1.403655,0.88932,65.693165,0.010699212890625,0.021245943359375,0.012269091796875,0.010699212890625,0.06921053125,0,92.693237,100,1.40267,515.503906,35.066741,0,0,8.645833,0,0,849920,65536,5,130138,424087,65542,0,0,70.896828,10.956997,876.479492,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223737,8912896,0,32241664,3670016,7340032,79169024,0,0,1.123698,0,1.433702
"142686",8,920,0.000585982,8,128,64,4,31,0,10,7,4,1,9517756,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9393495,550943218,1024,98.915566,1.522933,0.916431,84.970329,0.0138388154296875,0.0277010712890625,0.014315728515625,0.0138388154296875,0.08951983984375,0,92.693237,100,1.522587,1745.503906,38.064663,0,0,8.645833,0,0,3399680,262144,5,524732,1696103,262150,0,0,91.687723,14.171272,283.418945,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.463202,0,1.540074
"49985",2,1000,0.000188992,8,128,64,4,31,0,10,7,5,0,3079080,3145728,524288,8192,4223008,4223840,0,0,0,0,0,2998035,170831010,1024,97.799562,1.408592,0.88526,65.437684,0.010657603515625,0.021169171875,0.012220076171875,0.010657603515625,0.06894137109375,0,92.693237,100,1.402715,515.503906,35.067867,0,0,8.645833,0,0,849920,65536,5,130174,424839,65542,0,0,70.746336,10.914385,873.070312,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.130727,0,1.433454
"97279",4,970,0.000321791,8,128,64,4,31,0,10,7,1,4,5199902,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5117723,296317332,1024,97.735707,1.481465,0.904419,74.088427,0.01206651953125,0.0241483203125,0.0129089619140625,0.01206651953125,0.078055294921875,0,92.693237,100,1.48165,925.503906,37.041242,0,0,8.645833,0,0,1699840,131072,5,262310,848967,131078,0,0,80.031847,12.356681,494.244141,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.339102,0,1.504929
"111355",8,470,0.000646334,8,128,64,4,31,0,10,7,5,0,9569945,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9400717,550977270,1024,98.392284,1.521462,0.915848,84.605086,0.013779330078125,0.02757916015625,0.0142659150390625,0.013779330078125,0.089135041015625,0,92.693237,100,1.520073,1745.503906,38.001829,0,0,8.645833,0,0,3399680,262144,5,524678,1696103,262150,0,0,91.293605,14.110357,282.200195,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299944,35651584,0,123467776,6815744,18350080,256902656,0,0,1.455223,0,1.537528
"133130",8,810,0.000585471,8,128,64,4,31,0,10,7,0,5,9497655,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9392460,550416904,1024,98.778461,1.522054,0.916543,84.833532,0.0138165361328125,0.0276463544921875,0.014317822265625,0.0138165361328125,0.0893757177734375,0,92.693237,100,1.522487,1745.503906,38.062185,0,0,8.645833,0,0,3399680,262144,5,524540,1696839,262150,0,0,91.579833,14.148457,282.961914,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299902,35651584,0,123467776,6815744,18350080,256902656,0,0,1.466299,0,1.540057
"38378",2,880,0.000208159,8,128,64,4,31,0,10,7,4,1,3076761,3145728,524288,8192,4223008,4223840,0,0,0,0,0,2999855,171153212,1024,97.576799,1.403298,0.890458,65.805752,0.010717548828125,0.021348423828125,0.01216566796875,0.010717548828125,0.069329146484375,0,92.693237,100,1.404729,515.503906,35.118219,0,0,8.645833,0,0,849920,65536,5,130542,424103,65542,0,0,71.021012,10.975775,877.981445,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223744,8912896,0,32241664,3670016,7340032,79169024,0,0,1.13158,0,1.435673
"150183",8,1000,0.000644094,8,128,64,4,31,0,10,7,4,1,9490646,12582912,2097152,8192,14299168,14299905,0,0,0,0,0,9392848,550304150,1024,98.738714,1.520132,0.916014,84.884414,0.0138248232421875,0.0276744853515625,0.0143519873046875,0.0138248232421875,0.08942932421875,0,92.693237,100,1.515953,1745.503906,37.898826,0,0,8.645833,0,0,3399680,262144,5,524759,1696079,262150,0,0,91.593719,14.156943,283.131836,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.467382,0,1.533292
"122383",8,660,0.000551839,8,128,64,4,31,0,10,7,5,0,9514941,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9392571,550546834,1024,98.269756,1.521538,0.915102,84.726433,0.01379909375,0.0276136103515625,0.01432464453125,0.01379909375,0.089262884765625,0,92.693237,100,1.522506,1745.503906,38.062648,0,0,8.645833,0,0,3399680,262144,5,524581,1696079,262150,0,0,91.423252,14.130595,282.604492,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.463635,0,1.54009
"134698",8,830,0.000597502,8,128,64,4,31,0,10,7,0,5,9574444,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9395731,550148984,1024,99.063215,1.524421,0.916682,84.804966,0.0138118837890625,0.027635201171875,0.0143169521484375,0.0138118837890625,0.089345623046875,0,92.693237,100,1.521968,1745.503906,38.049195,0,0,8.645833,0,0,3399680,262144,5,524505,1696103,262150,0,0,91.509287,14.143693,282.867188,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.454539,0,1.53948
"8542",2,420,0.000208735,8,128,64,4,31,0,10,7,4,1,3103194,3145728,524288,8192,4223008,4223744,0,0,0,0,0,3008856,171087076,1024,97.636954,1.405062,0.890663,56.274245,0.0091651865234375,0.0182243671875,0.0104090087890625,0.0091651865234375,0.0592872998046875,0,92.693237,100,1.406465,515.503906,35.161622,0,0,8.645833,0,0,849920,65536,5,130314,424839,65542,0,0,60.83951,9.38601,750.811523,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.121941,0,1.437721
"79713",4,770,0.000355359,8,128,64,4,31,0,10,7,1,4,5195389,6291456,1048576,8192,7581728,7582466,0,0,0,0,0,5118330,297496372,1024,98.095839,1.481932,0.908089,77.69911,0.012654578125,0.02532682421875,0.01354821484375,0.012654578125,0.0818593017578125,0,92.693237,100,1.481434,925.503906,37.03584,0,0,8.645833,0,0,1699840,131072,5,262327,848231,131078,0,0,83.859418,12.958881,518.331055,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.340265,0,1.504487
"73554",4,690,0.000354559,8,128,64,4,31,0,10,7,5,0,5253581,6291456,1048576,8192,7581728,7582461,0,0,0,0,0,5109201,297461348,1024,97.784115,1.48166,0.908025,68.332637,0.01112909375,0.022271603515625,0.011940646484375,0.01112909375,0.071991326171875,0,92.693237,100,1.482965,925.503906,37.074131,0,0,8.645833,0,0,1699840,131072,5,262302,848199,131078,0,0,73.747549,11.396714,455.847656,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.32542,0,1.506256
"107849",8,390,0.000646942,8,128,64,4,31,0,10,7,0,5,9539200,12582912,2097152,8192,14299168,14299905,0,0,0,0,0,9401553,551270236,1024,98.139752,1.520308,0.914837,84.64361,0.0137856044921875,0.027592611328125,0.0142729892578125,0.0137856044921875,0.0891756279296875,0,92.693237,100,1.521015,1745.503906,38.025369,0,0,8.645833,0,0,3399680,262144,5,524695,1696103,262150,0,0,91.335175,14.116782,282.329102,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299901,35651584,0,123467776,6815744,18350080,256902656,0,0,1.459913,0,1.538549
"142297",8,910,0.000551806,8,128,64,4,31,0,10,7,4,1,9532409,12582912,2097152,8192,14299168,14299870,0,0,0,0,0,9403507,549760656,1024,98.327309,1.522645,0.911714,84.866729,0.0138219423828125,0.02766044140625,0.0142994345703125,0.0138219423828125,0.0894106923828125,0,92.693237,100,1.520695,1745.503906,38.017385,0,0,8.645833,0,0,3399680,262144,5,524602,1696079,262150,0,0,91.574637,14.153993,283.073242,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299895,35651584,0,123467776,6815744,18350080,256902656,0,0,1.460953,0,1.538207
"41529",2,910,0.000191136,8,128,64,4,31,0,10,7,0,5,3106350,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3015237,171739608,1024,97.429763,1.401793,0.890349,65.804273,0.01071730859375,0.0213328984375,0.0121837099609375,0.01071730859375,0.069327587890625,0,92.693237,100,1.400832,515.503906,35.020796,0,0,8.645833,0,0,849920,65536,5,130450,424839,65542,0,0,71.142664,10.975528,877.960938,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223648,8912896,0,32241664,3670016,7340032,79169024,0,0,1.120801,0,1.431519
"130934",8,780,0.000583999,8,128,64,4,31,0,10,7,5,0,9513294,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9385996,549538410,1024,98.282542,1.521227,0.915445,84.782711,0.0138082587890625,0.02762426171875,0.0142904921875,0.0138082587890625,0.08932217578125,0,92.693237,100,1.525216,1745.503906,38.130401,0,0,8.645833,0,0,3399680,262144,5,524435,1696839,262150,0,0,91.524971,14.139981,282.792969,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299895,35651584,0,123467776,6815744,18350080,256902656,0,0,1.463888,0,1.542728
"27443",2,740,0.000188607,8,128,64,4,31,0,10,7,0,5,3087492,3145728,524288,8192,4223008,4223696,0,0,0,0,0,3005105,170968182,1024,97.379256,1.405278,0.889668,56.233173,0.0091584970703125,0.018153490234375,0.0104707265625,0.0091584970703125,0.059244029296875,0,92.693237,100,1.40738,515.503906,35.18449,0,0,8.645833,0,0,849920,65536,5,129902,424103,65542,0,0,60.689784,9.37916,750.263672,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223746,8912896,0,32241664,3670016,7340032,79169024,0,0,1.127647,0,1.438649
"47860",2,980,0.000189696,8,128,64,4,31,0,10,7,1,4,3099473,3145728,524288,8192,4223008,4223745,0,0,0,0,0,3006367,170980028,1024,97.59174,1.407629,0.889509,56.814246,0.009253134765625,0.0184195771484375,0.01049265625,0.009253134765625,0.05985621484375,0,92.693237,100,1.402031,515.503906,35.050787,0,0,8.645833,0,0,849920,65536,5,130458,424103,65542,0,0,61.316908,9.476077,758.016602,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223840,8912896,0,32241664,3670016,7340032,79169024,0,0,1.123288,0,1.432845
"78982",4,760,0.000353727,8,128,64,4,31,0,10,7,0,5,5225884,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5122619,297203870,1024,98.42482,1.480871,0.906531,77.711742,0.0126566357421875,0.02532852734375,0.0135505146484375,0.0126566357421875,0.0818726103515625,0,92.693237,100,1.480566,925.503906,37.014148,0,0,8.645833,0,0,1699840,131072,5,262302,848967,131078,0,0,83.945827,12.960988,518.415039,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.332444,0,1.503739
"119141",8,610,0.000551903,8,128,64,4,31,0,10,7,5,0,9553212,12582912,2097152,8192,14299168,14299924,0,0,0,0,0,9395339,550530030,1024,98.68297,1.520698,0.915268,84.784092,0.013808484375,0.027626923828125,0.0142866689453125,0.013808484375,0.089323630859375,0,92.693237,100,1.519298,1745.503906,37.982453,0,0,8.645833,0,0,3399680,262144,5,524477,1696839,262150,0,0,91.526462,14.140211,282.796875,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14300000,35651584,0,123467776,6815744,18350080,256902656,0,0,1.457771,0,1.536637
"58052",4,400,0.000353983,8,128,64,4,31,0,10,7,1,4,5218807,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5118779,295603552,1024,98.396133,1.481295,0.904452,66.251361,0.0107901240234375,0.02160181640625,0.011550533203125,0.0107901240234375,0.0697986142578125,0,92.693237,100,1.483035,925.503906,37.075872,0,0,8.645833,0,0,1699840,131072,5,262406,848247,131078,0,0,71.505393,11.049593,441.962891,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.334251,0,1.506325
"108469",8,400,0.000587967,8,128,64,4,31,0,10,7,1,4,9592430,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9413706,549574748,1024,98.458089,1.52252,0.913951,84.736702,0.013800765625,0.0276170625,0.014313798828125,0.013800765625,0.089273703125,0,92.693237,100,1.521838,1745.503906,38.045955,0,0,8.645833,0,0,3399680,262144,5,524583,1696071,262150,0,0,91.433901,14.132308,282.639648,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299927,35651584,0,123467776,6815744,18350080,256902656,0,0,1.451811,0,1.539324
"92427",4,920,0.000353951,8,128,64,4,31,0,10,7,1,4,5282372,6291456,1048576,8192,7581728,7582560,0,0,0,0,0,5117622,297215880,1024,97.2056,1.481494,0.906491,77.415333,0.0126083603515625,0.0252242236328125,0.013528361328125,0.0126083603515625,0.0815603310546875,0,92.693237,100,1.484072,925.503906,37.101804,0,0,8.645833,0,0,1699840,131072,5,262222,848199,131078,0,0,83.54999,12.911552,516.4375,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,1,1,7582560,17825792,0,62650368,4718592,11010048,138413568,0,0,1.318196,0,1.507281
"119444",8,620,0.000647742,8,128,64,4,31,0,10,7,4,1,9498863,12582912,2097152,8192,14299168,14300000,0,0,0,0,0,9386856,549495704,1024,98.994899,1.523384,0.913907,84.881492,0.0138243466796875,0.0276650947265625,0.01431236328125,0.0138243466796875,0.08942624609375,0,92.693237,100,1.523396,1745.503906,38.0849,0,0,8.645833,0,0,3399680,262144,5,524599,1696079,262150,0,0,91.590566,14.156455,283.12207,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,1,1,14299919,35651584,0,123467776,6815744,18350080,256902656,0,0,1.466112,0,1.54086
"3557",2,280,0.000207999,8,128,64,4,31,0,10,7,1,4,3099722,3145728,524288,8192,4223008,4223840,0,0,0,0,0,3008510,171535726,1024,97.109427,1.400983,0.889564,65.783943,0.0107139970703125,0.021338732421875,0.012249916015625,0.0107139970703125,0.0693061689453125,0,92.693237,100,1.401591,515.503906,35.039773,0,0,8.645833,0,0,849920,65536,5,130526,424839,65542,0,0,71.120685,10.972138,877.69043,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,1,1,4223715,8912896,0,32241664,3670016,7340032,79169024,0,0,1.123197,0,1.432244
