"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"163",768,0,0.000126,42,42,16,16,20,2,7,11,0,5,465956,1354752,451584,14112,1044288,480327,282240,282240,28224,42336,14112,449411,26014426,1764,96.739765,2.318116,0.90654,45.849144,0.0149248515625,0.013894220703125,0.0156543310546875,0.0149248515625,0.0447745546875,130.769231,100,100,2.332626,74,42.56244,1.2,1,8,338688,28224,338688,56448,5,52550,169416,56454,366.793149,30.566096,45.868637,15.284672,1.386217,14112,14112,606816,437472,14902272,451584,0,0,0,0,0,8,5,1,1,3,762564,7676928,0,10838016,451584,11741184,2709504,0,0,12.493025,0,2.156391
"11566",5632,0,0.002376,193,193,16,16,20,2,7,11,1,4,9537404,28607232,9535744,297992,22051408,10132242,5959840,5959840,595984,893976,297992,9521174,555561686,37249,99.836146,2.304622,0.911721,52.214413,0.01699687890625,0.0171741103515625,0.0170167431640625,0.01699687890625,0.0509906376953125,130.769231,100,100,2.312455,74,42.187046,1.2,1,8,7151808,595984,7151808,1191968,5,1204397,3575976,1191974,417.715305,34.809609,52.215464,17.404892,0.07476,297992,297992,12813656,9237752,314679552,9535744,0,0,0,0,0,9,5,1,1,3,16092085,162107648,0,228857856,9535744,247929344,57214464,0,0,12.888381,0,2.130031
"9430",5120,0,0.003003,217,217,16,16,20,2,7,11,1,0,11988444,36164352,12054784,376712,27876688,12808726,7534240,7534240,753424,1130136,376712,11985757,698785252,47089,99.867512,2.318705,0.912015,52.519358,0.0170961455078125,0.0172538154296875,0.0171146728515625,0.0170961455078125,0.051288435546875,130.769231,100,100,2.328469,74,42.479116,1.2,1,8,9041088,753424,9041088,1506848,5,1520745,4521144,1506854,420.154864,35.012905,52.526329,17.506522,0.059484,376712,376712,16198616,11678072,397807872,12054784,0,0,0,0,0,9,5,1,1,3,20342965,204931328,0,289314816,12054784,313424384,72328704,0,0,12.961957,0,2.144585
"17797",6912,0,0.000867,116,116,16,16,20,2,7,11,0,0,3535480,10334208,3444736,107648,7965952,3660555,2152960,2152960,215296,322944,107648,3505838,204890962,13456,99.496003,2.268896,0.913213,51.036393,0.0166134091796875,0.0169011201171875,0.01668428515625,0.0166134091796875,0.0498402275390625,130.769231,100,100,2.272343,74,41.455909,1.2,1,8,2583552,215296,2583552,430592,5,438049,1292226,430598,408.291141,34.024262,51.054172,17.012368,0.202284,107648,107648,4628864,3337088,113676288,3444736,0,0,0,0,0,8,5,1,1,3,5813508,58560512,0,82673664,3444736,89563136,20668416,0,0,12.559766,0,2.094034
"5380",3840,0,0.001048,127,127,16,16,20,2,7,11,0,0,4179996,12387072,4129024,129032,9548368,4387606,2580640,2580640,258064,387096,129032,4162667,241777522,16129,99.622355,2.29761,0.911737,51.734991,0.0168408173828125,0.0171072666015625,0.016912373046875,0.0168408173828125,0.0505224521484375,130.769231,100,100,2.294208,74,41.854637,1.2,1,8,3096768,258064,3096768,516128,5,524294,1548408,516134,413.879928,34.489994,51.735793,17.245197,0.17107,129032,129032,5548376,3999992,136257792,4129024,0,0,0,0,0,9,5,1,1,3,6968248,70193408,0,99096576,4129024,107354624,24774144,0,0,12.733433,0,2.11368
"14269",6144,0,0.000124,44,44,16,16,20,2,7,11,0,4,514776,1486848,495616,15488,1146112,527109,309760,309760,30976,46464,15488,498880,28860104,1936,96.998151,2.311432,0.908305,51.098179,0.016633521484375,0.01725480859375,0.017162716796875,0.016633521484375,0.0499005654296875,130.769231,100,100,2.300925,74,41.983338,1.2,1,8,371712,30976,371712,61952,5,64266,185880,61958,408.785434,34.065453,51.104778,17.034376,1.407662,15488,15488,665984,480128,16355328,495616,0,0,0,0,0,8,5,1,1,3,836869,8425472,0,11894784,495616,12886016,2973696,0,0,12.410835,0,2.125928
"15019",6400,0,0.002397,194,194,16,16,20,2,7,11,0,0,9571252,28904448,9634816,301088,22280512,10237510,6021760,6021760,602176,903264,301088,9553629,559392026,37636,99.822715,2.329295,0.912082,52.514498,0.0170945634765625,0.0172709091796875,0.0171202119140625,0.0170945634765625,0.051283689453125,130.769231,100,100,2.323976,74,42.397216,1.2,1,8,7226112,602176,7226112,1204352,5,1216776,3613080,1204358,420.115984,35.009665,52.514847,17.50492,0.074417,301088,301088,12946784,9333728,317948928,9634816,0,0,0,0,0,9,5,1,1,3,16259268,163791872,0,231235584,9634816,250505216,57808896,0,0,12.976233,0,2.141207
"9049",4864,0,3.7e-05,24,24,16,16,20,2,7,11,0,0,168924,442368,147456,4608,340992,157189,92160,92160,9216,13824,4608,152867,8790318,576,90.591965,2.22568,0.903057,47.431189,0.01543983984375,0.0148224814453125,0.0154498916015625,0.01543983984375,0.0463195205078125,130.769231,100,100,2.23378,74,40.774154,1.2,1,8,110592,9216,110592,18432,5,17695,55368,18438,379.449509,31.620792,47.492948,15.815543,4.391776,4608,4608,198144,142848,4866048,147456,0,0,0,0,0,8,5,1,1,3,249347,2506752,0,3538944,147456,3833856,884736,0,0,11.252398,0,2.070819
"5338",3840,0,0.001292,141,141,16,16,20,2,7,11,4,0,5128508,15268608,5089536,159048,11769552,5408149,3180960,3180960,318096,477144,159048,5113283,300171676,19881,99.691299,2.30176,0.912736,51.61173,0.016800693359375,0.01704367578125,0.0168447685546875,0.016800693359375,0.050402080078125,130.769231,100,100,2.293096,74,41.834193,1.2,1,8,3817152,318096,3817152,636192,5,645393,1908600,636198,412.893839,34.40782,51.612379,17.204072,0.138454,159048,159048,6839064,4930488,167954688,5089536,0,0,0,0,0,9,5,1,1,3,8589107,86522112,0,122148864,5089536,132327936,30537216,0,0,12.792668,0,2.112067
"10132",5376,0,0.007221,319,319,16,16,20,2,7,11,4,0,26161468,78152448,26050816,814088,60242512,27679510,16281760,16281760,1628176,2442264,814088,26143267,1524877892,101761,99.937267,2.304322,0.912251,52.037352,0.0169392421875,0.0170484873046875,0.0169520234375,0.0169392421875,0.0508177265625,130.769231,100,100,2.302271,74,42.001032,1.2,1,8,19538112,1628176,19538112,3256352,5,3277353,9769128,3256358,416.298819,34.691568,52.037736,17.345816,0.027272,814088,814088,35005784,25236728,859676928,26050816,0,0,0,0,0,9,5,1,1,3,43961269,442863872,0,625219584,26050816,677321216,156304896,0,0,12.836103,0,2.120783
"18898",7168,0,0.002484,197,197,16,16,20,2,7,11,1,4,10010364,29805312,9935104,310472,22974928,10556565,6209440,6209440,620944,931416,310472,9993660,581705560,38809,99.843306,2.29762,0.912209,51.903121,0.016895546875,0.0170678642578125,0.01692687890625,0.016895546875,0.0506866416015625,130.769231,100,100,2.302681,74,42.008721,1.2,1,8,7451328,620944,7451328,1241888,5,1254554,3726036,1241894,415.224966,34.60208,51.908303,17.301124,0.071327,310472,310472,13350296,9624632,327858432,9935104,0,0,0,0,0,9,5,1,1,3,16766007,168896768,0,238442496,9935104,258312704,59610624,0,0,12.793711,0,2.121816
"21673",7680,0,0.002974,216,216,16,16,20,2,7,11,0,4,11961724,35831808,11943936,373248,27620352,12690951,7464960,7464960,746496,1119744,373248,11944544,696092854,46656,99.869787,2.312382,0.912352,52.233552,0.017003109375,0.0171609208984375,0.0170275830078125,0.017003109375,0.051009328125,130.769231,100,100,2.317029,74,42.270421,1.2,1,8,8957952,746496,8957952,1492992,5,1506849,4479048,1492998,417.868416,34.822368,52.234392,17.411254,0.059709,373248,373248,16049664,11570688,394149888,11943936,0,0,0,0,0,9,5,1,1,3,20155908,203046912,0,286654464,11943936,310542336,71663616,0,0,12.871456,0,2.134094
"4324",3328,0,1.7e-05,15,15,16,16,20,2,7,11,5,0,80088,172800,57600,1800,133200,61718,36000,36000,3600,5400,1800,63299,3597366,225,80.175751,2.104299,0.892856,40.706347,0.013250763671875,0.0096325693359375,0.01281643359375,0.013250763671875,0.0397522919921875,130.769231,100,100,2.070772,74,37.83179,1.2,1,8,43200,3600,43200,7200,5,5234,21672,7206,325.650772,27.137564,40.842034,13.580089,9.648911,1800,1800,77400,55800,1900800,57600,0,0,0,0,0,6,4,1,1,3,97718,979200,0,1382400,57600,1497600,345600,0,0,9.271052,0,1.942701
"13573",6144,0,0.004827,276,276,16,16,20,2,7,11,4,0,19276092,58503168,19501056,609408,45096192,20720392,12188160,12188160,1218816,1828224,609408,19260240,1123882916,76176,99.913357,2.341414,0.911965,52.891656,0.0172173359375,0.01734233203125,0.0172308759765625,0.0172173359375,0.0516520078125,130.769231,100,100,2.341422,74,42.715312,1.2,1,8,14625792,1218816,14625792,2437632,5,2455329,7312972,2437638,423.133246,35.261104,52.892205,17.630595,0.037031,609408,609408,26204544,18891648,643534848,19501056,0,0,0,0,0,9,5,1,1,3,32908548,331517952,0,468025344,19501056,507027456,117006336,0,0,13.041067,0,2.157842
"14986",6400,0,0.002673,205,205,16,16,20,2,7,11,0,4,10704952,32275200,10758400,336200,24878800,11431314,6724000,6724000,672400,1008600,336200,10688610,624750272,42025,99.852121,2.327571,0.912213,52.474057,0.0170813984375,0.0172487705078125,0.01710470703125,0.0170813984375,0.0512441962890625,130.769231,100,100,2.324216,74,42.401564,1.2,1,8,8068800,672400,8068800,1344800,5,1357977,4034424,1344806,419.792458,34.982705,52.474369,17.49143,0.066593,336200,336200,14456600,10422200,355027200,10758400,0,0,0,0,0,9,5,1,1,3,18155319,182892800,0,258201600,10758400,279718400,64550400,0,0,12.954986,0,2.141826
"10639",5376,0,0.001442,150,150,16,16,20,2,7,11,0,4,5826940,17280000,5760000,180000,13320000,6120516,3600000,3600000,360000,540000,180000,5810057,339544912,22500,99.733561,2.292576,0.91247,51.735985,0.016841140625,0.0170692451171875,0.0168901435546875,0.016841140625,0.0505234228515625,130.769231,100,100,2.296391,74,41.894231,1.2,1,8,4320000,360000,4320000,720000,5,729752,2160024,720006,413.887878,34.490656,51.73656,17.245472,0.122633,180000,180000,7740000,5580000,190080000,5760000,0,0,0,0,0,9,5,1,1,3,9720519,97920000,0,138240000,5760000,149760000,34560000,0,0,12.742537,0,2.115421
"20773",7424,0,8.2e-05,36,36,16,16,20,2,7,11,5,0,357020,995328,331776,10368,767232,353029,207360,207360,20736,31104,10368,341698,19679994,1296,95.470046,2.260374,0.909064,49.289294,0.0160446923828125,0.0165379638671875,0.016375087890625,0.0160446923828125,0.048134076171875,130.769231,100,100,2.207945,74,40.290132,1.2,1,8,248832,20736,248832,41472,5,42747,124488,41478,394.314354,32.85953,49.317818,16.432142,2.028365,10368,10368,445824,321408,10948608,331776,0,0,0,0,0,8,5,1,1,3,560389,5640192,0,7962624,331776,8626176,1990656,0,0,11.979161,0,2.041654
"6610",4352,0,0.00426,245,245,16,16,20,2,7,11,1,0,15449816,46099200,15366400,480200,35534800,16327316,9604000,9604000,960400,1440600,480200,15432969,901249392,60025,99.900314,2.293521,0.912464,51.902355,0.0168952978515625,0.0170335,0.0169209912109375,0.0168952978515625,0.0506858935546875,130.769231,100,100,2.301525,74,41.987517,1.2,1,8,11524800,960400,11524800,1920800,5,1936512,5762472,1920806,415.218838,34.60157,51.903003,17.300839,0.046116,480200,480200,20648600,14886200,507091200,15366400,0,0,0,0,0,9,5,1,1,3,25931321,261228800,0,368793600,15366400,399526400,92198400,0,0,12.821026,0,2.119411
"21541",7680,0,0.004311,260,260,16,16,20,2,7,11,0,4,17334388,51916800,17305600,540800,40019200,18387717,10816000,10816000,1081600,1622400,540800,17318729,1010460308,67600,99.903079,2.310747,0.912416,52.22404,0.0170000126953125,0.01713131640625,0.01701710546875,0.0170000126953125,0.0510000390625,130.769231,100,100,2.318903,74,42.304522,1.2,1,8,12979200,1081600,12979200,2163200,5,2179908,6489672,2163206,417.792319,34.816027,52.224619,17.408062,0.041202,540800,540800,23254400,16764800,571084800,17305600,0,0,0,0,0,9,5,1,1,3,29203718,294195200,0,415334400,17305600,449945600,103833600,0,0,12.869217,0,2.136
"17524",6912,0,0.002761,207,207,16,16,20,2,7,11,0,0,11265880,32908032,10969344,342792,25366608,11655446,6855840,6855840,685584,1028376,342792,11248266,657960524,42849,99.857996,2.263498,0.913672,51.012652,0.0166056806640625,0.0168378291015625,0.01663003515625,0.0166056806640625,0.04981704296875,130.769231,100,100,2.260413,74,41.237575,1.2,1,8,8227008,685584,8227008,1371168,5,1390337,4113528,1371174,408.101214,34.008435,51.012949,17.004292,0.063494,342792,342792,14740056,10626552,361988352,10969344,0,0,0,0,0,8,5,1,1,3,18511285,186478848,0,263264256,10969344,285202944,65816064,0,0,12.551323,0,2.080953
"11419",5632,0,0.003724,242,242,16,16,20,2,7,11,5,0,14945788,44977152,14992384,468512,34669888,15929923,9370240,9370240,937024,1405536,468512,14928557,872322684,58564,99.880327,2.323437,0.911876,52.388406,0.017053517578125,0.0172471708984375,0.0170644462890625,0.017053517578125,0.051160552734375,130.769231,100,100,2.313864,74,42.212624,1.2,1,8,11244288,937024,11244288,1874048,5,1895329,5622216,1874054,419.107247,34.925604,52.389077,17.462858,0.047709,468512,468512,20146016,14523872,494748672,14992384,0,0,0,0,0,9,5,1,1,3,25300165,254870528,0,359817216,14992384,389801984,89954304,0,0,12.930814,0,2.13174
"23149",7936,0,0.003094,220,220,16,16,20,2,7,11,0,0,12481564,37171200,12390400,387200,28652800,13165321,7744000,7744000,774400,1161600,387200,12499646,728920124,48400,99.873336,2.299583,0.91282,51.864214,0.0168828818359375,0.0171208212890625,0.0168997451171875,0.0168828818359375,0.050648646484375,130.769231,100,100,2.29233,74,41.819818,1.2,1,8,9292800,774400,9292800,1548800,5,1570628,4657326,1548806,414.913715,34.576143,51.986173,17.288138,0.05715,387200,387200,16649600,12003200,408883200,12390400,0,0,0,0,0,9,5,1,1,3,20909317,210636800,0,297369600,12390400,322150400,74342400,0,0,12.796473,0,2.111408
"3793",3328,0,0.002609,192,192,16,16,20,2,7,11,1,0,9344092,28311552,9437184,294912,21823488,10027526,5898240,5898240,589824,884736,294912,9327448,544348456,36864,99.839069,2.322278,0.911873,52.701753,0.0171555185546875,0.0173439072265625,0.0171926171875,0.0171555185546875,0.0514665556640625,130.769231,100,100,2.334003,74,42.580165,1.2,1,8,7077888,589824,7077888,1179648,5,1192602,3539020,1179654,421.614021,35.134502,52.702884,17.56734,0.076246,294912,294912,12681216,9142272,311427072,9437184,0,0,0,0,0,9,5,1,1,3,15925765,160432128,0,226492416,9437184,245366784,56623104,0,0,13.01905,0,2.150426
"11695",5632,0,0.001439,150,150,16,16,20,2,7,11,5,0,5777436,17280000,5760000,180000,13320000,6120516,3600000,3600000,360000,540000,180000,5752055,336193774,22500,99.731075,2.314419,0.91182,52.22162,0.0169992255859375,0.01722609375,0.017030130859375,0.0169992255859375,0.05099767578125,130.769231,100,100,2.315784,74,42.248027,1.2,1,8,4320000,360000,4320000,720000,5,729609,2160024,720006,417.772959,34.814413,52.2222,17.407352,0.123784,180000,180000,7740000,5580000,190080000,5760000,0,0,0,0,0,9,5,1,1,3,9720519,97920000,0,138240000,5760000,149760000,34560000,0,0,12.851722,0,2.134058
"5833",4096,0,0.003818,232,232,16,16,20,2,7,11,0,4,13800728,41336832,13778944,430592,31863808,14640647,8611840,8611840,861184,1291776,430592,13784616,807779716,53824,99.884301,2.310843,0.914624,52.128903,0.0169690439453125,0.017115654296875,0.016991359375,0.0169690439453125,0.0509071318359375,130.769231,100,100,2.308405,74,42.113043,1.2,1,8,10334208,861184,10334208,1722368,5,1737249,5167128,1722374,417.031225,34.752602,52.129145,17.376362,0.051653,430592,430592,18515456,13348352,454705152,13778944,0,0,0,0,0,9,5,1,1,3,23252485,234242048,0,330694656,13778944,358252544,82673664,0,0,12.870278,0,2.126587
"20845",7424,0,1e-05,12,12,16,16,20,2,7,11,1,0,60728,110592,36864,1152,85248,39687,23040,23040,2304,3456,1152,44684,2539746,144,72.47218,2.019999,0.888093,35.333388,0.01150175390625,0.010703021484375,0.0127397900390625,0.01150175390625,0.03450526171875,130.769231,100,100,2.018498,74,36.906639,1.2,1,8,27648,2304,27648,4608,5,4288,13896,4614,282.667104,23.555592,35.517416,11.793132,13.086439,1152,1152,49536,35712,1216512,36864,0,0,0,0,0,6,4,1,1,3,62728,626688,0,884736,36864,958464,221184,0,0,7.825056,0,1.910593
"18493",7168,0,0.007052,332,332,16,16,20,2,7,11,1,4,28300472,84652032,28217344,881792,65252608,29981442,17635840,17635840,1763584,2645376,881792,28283041,1651899762,110224,99.941003,2.31012,0.912594,52.134558,0.016970884765625,0.0170741298828125,0.0169812822265625,0.016970884765625,0.050912654296875,130.769231,100,100,2.308401,74,42.112843,1.2,1,8,21163008,1763584,21163008,3527168,5,3548626,10581576,3527174,417.076467,34.756372,52.134913,17.378216,0.025226,881792,881792,37917056,27335552,931172352,28217344,0,0,0,0,0,9,5,1,1,3,47617283,479694848,0,677216256,28217344,733650944,169304064,0,0,12.852761,0,2.126289
"8455",4864,0,0.003131,222,222,16,16,20,2,7,11,0,4,12554332,37850112,12616704,394272,29176128,13405767,7885440,7885440,788544,1182816,394272,12539211,729255432,49284,99.868376,2.330926,0.911886,52.6387,0.0171349931640625,0.0172897646484375,0.017154865234375,0.0171349931640625,0.05140498046875,130.769231,100,100,2.326833,74,42.449256,1.2,1,8,9462528,788544,9462528,1577088,5,1591333,4731336,1577094,421.109603,35.092467,52.639501,17.5463,0.056963,394272,394272,16953696,12222432,416351232,12616704,0,0,0,0,0,9,5,1,1,3,21291207,214483968,0,302800896,12616704,328034304,75700224,0,0,12.954668,0,2.14385
"18754",7168,0,0.00384,245,245,16,16,20,2,7,11,1,4,15425720,46099200,15366400,480200,35534800,16327314,9604000,9604000,960400,1440600,480200,15410370,899948980,60025,99.881588,2.308199,0.912671,52.038633,0.0169396591796875,0.0170785947265625,0.0169606572265625,0.0169396591796875,0.0508189775390625,130.769231,100,100,2.310147,74,42.144808,1.2,1,8,11524800,960400,11524800,1920800,5,1936554,5762424,1920806,416.309068,34.692422,52.03885,17.346265,0.046237,480200,480200,20648600,14886200,507091200,15366400,0,0,0,0,0,9,5,1,1,3,25931316,261228800,0,368793600,15366400,399526400,92198400,0,0,12.841054,0,2.127531
