"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"18187",7168,0,0.006515297,434,434,16,16,21,2048,11,76911156,144657408,48219136,1506848,113013600,79854689,25063952,33150656,3013696,4520544,1506848,76915707,4634607736,188356,99.927921,1.469164,0.941396,83.284252,27.761417,27.889608,27.761827,27.761417,83.284252,62.962952,100,100,1.691179,75,34.127293,1.136364,1.000002,2,2,37671200,3013703,9041088,3013696,6055224,18083145,6027612,1388.070874,111.045928,83.288716,27.762431,3964317,3013696,54847650,42191744,1591231488,48219136,0,0,0,0,0,6,3,1,104915106,819725312,0,1012601856,48219136,1350135808,385753088,0,0,5.387817,0,11.658798
"16381",6656,0,0.000830989,156,156,16,16,21,2048,11,10016174,18690048,6230016,194688,14601600,10319973,3237787,4283136,389376,584064,194688,9958158,599521740,24336,99.420777,1.46582,0.940384,81.533686,27.177895,27.527133,27.185294,27.177895,81.533686,62.962963,100,100,1.686612,75,34.036817,1.136364,1,2,2,4867200,389376,1168128,389376,788759,2336444,778757,1358.894772,108.711582,81.540247,27.17807,512032,389376,7087523,5451264,205590528,6230016,0,0,0,0,0,6,3,1,13558322,105910272,0,130830336,6230016,174440448,49840128,0,0,5.345275,0,11.791177
"22252",7680,0,2.0289e-05,23,23,16,16,21,2048,11,294294,406272,135424,4232,317400,226697,70368,93104,8464,12696,4232,237778,13123964,529,81.019321,1.343344,0.867892,64.664864,21.554955,22.460293,21.570235,21.554955,64.664864,62.960208,100,100,1.54102,75,31.147378,1.136364,1.000591,2,2,105800,8469,25392,8464,17639,50869,16931,1077.747732,86.270752,64.773097,21.558775,10946,8464,154213,118496,4468992,135424,0,0,0,0,0,5,2,1,297302,2302208,0,2843904,135424,3791872,1083392,0,0,3.954549,0,11.750913
"17290",6912,0,0.002768457,285,285,16,16,21,2048,11,33274934,62380800,20793600,649800,48735000,34426971,10799095,14295600,1299600,1949400,649800,33223447,1999639242,81225,99.824784,1.467397,0.940759,81.803422,27.267807,27.459412,27.271091,27.267807,81.803422,62.962963,100,100,1.68666,75,34.038721,1.136364,1,2,2,16245000,1299600,3898800,1299600,2617464,7797683,2599211,1363.390369,109.07123,81.804293,27.267923,1702117,1299600,23648545,18194400,686188800,20793600,0,0,0,0,0,6,3,1,45229251,353491200,0,436665600,20793600,582220800,166348800,0,0,5.370259,0,11.721408
"15970",6656,0,0.002925196,293,293,16,16,21,2048,11,35126868,65932032,21977344,686792,51509400,36403464,11424920,15109424,1373584,2060376,686792,35085433,2114009588,85849,99.843524,1.468635,0.941456,81.896473,27.298824,27.485413,27.298844,27.298824,81.896473,62.962963,100,100,1.689481,75,34.093092,1.136364,1,2,2,17169800,1373584,4120752,1373584,2765945,8241627,2747386,1364.941224,109.195298,81.897696,27.300991,1807199,1373584,25000566,19230176,725252352,21977344,0,0,0,0,0,6,3,1,47827395,373614848,0,461524224,21977344,615365632,175818752,0,0,5.376733,0,11.618477
"3709",3072,0,7.104e-06,12,12,16,16,21,2048,11,139888,110592,36864,1152,86400,63599,19115,25344,2304,3456,1152,82732,3660450,144,58.849937,1.037514,0.731481,41.564498,13.854833,10.917295,13.914967,13.854833,41.564498,62.962963,100,100,1.23693,75,25.118434,1.136364,1,2,2,28800,2304,6912,2304,3631,13952,4809,692.741634,55.419331,41.949355,14.459178,3005,2304,42165,32256,1216512,36864,0,0,0,0,0,3,1,1,82753,626688,0,774144,36864,1032192,294912,0,0,2.264669,0,8.847894
"19495",7424,0,0.007389742,462,462,16,16,21,2048,11,87315018,163924992,54641664,1707552,128066400,90476503,28387854,37566144,3415104,5122656,1707552,87260100,5256257222,213444,99.937104,1.468457,0.941086,83.190318,27.730106,27.850251,27.730748,27.730106,83.190318,62.962958,100,100,1.687509,75,34.054613,1.136364,1.000001,2,2,42688800,3415108,10245312,3415104,6859801,20490719,6830338,1386.505307,110.920554,83.190704,27.730634,4486721,3415104,62151402,47811456,1803174912,54641664,0,0,0,0,0,6,3,1,118858886,928908288,0,1147474944,54641664,1529966592,437133312,0,0,5.377961,0,11.644135
"13405",6144,0,0.003752984,332,332,16,16,21,2048,11,45011526,84652032,28217344,881792,66134400,46743759,14679348,19399424,1763584,2645376,881792,44965544,2712705402,110224,99.875021,1.470305,0.942633,82.028712,27.342904,27.50769,27.342919,27.342904,82.028712,62.962963,100,100,1.693013,75,34.161076,1.136364,1,2,2,22044800,1763584,5290752,1763584,3548425,10581692,3527174,1367.145193,109.371615,82.030169,27.34295,2335900,1763584,32107549,24690176,931172352,28217344,0,0,0,0,0,6,3,1,61428817,479694848,0,592564224,28217344,790085632,225738752,0,0,5.387349,0,11.626888
"1918",2304,0,0.000229508,81,81,16,16,21,2048,11,2761934,5038848,1679616,52488,3936600,2784557,873117,1154736,104976,157464,52488,2705816,161734528,6561,97.968163,1.457023,0.935719,80.571959,26.85732,27.524557,26.907081,26.85732,80.571959,62.962963,100,100,1.674464,75,33.794556,1.136364,1,2,2,1312200,104976,314928,104976,215168,629991,210090,1342.865983,107.429279,80.589228,26.874973,138530,104976,1910998,1469664,55427328,1679616,0,0,0,0,0,6,3,1,3658096,28553472,0,35271936,1679616,47029248,13436928,0,0,5.226121,0,11.571169
"20404",7424,0,0.000863405,159,159,16,16,21,2048,11,10414278,19415808,6471936,202248,15168600,10721220,3361910,4449456,404496,606744,202248,10363567,622563920,25281,99.482393,1.463523,0.938551,81.439416,27.146472,27.488776,27.146539,27.146472,81.439416,62.962963,100,100,1.683824,75,33.983164,1.136364,1,2,2,5056200,404496,1213488,404496,819193,2427176,809101,1357.323594,108.585888,81.446127,27.150129,529815,404496,7362544,5662944,213573888,6471936,0,0,0,0,0,6,3,1,14083147,110022912,0,135910656,6471936,181214208,51775488,0,0,5.340572,0,11.712335
"7882",4608,0,0.000406694,109,109,16,16,21,2048,11,4928980,9124608,3041536,95048,7128600,5040498,1581539,2091056,190096,285144,95048,4871063,292579190,11881,98.875183,1.463767,0.938512,81.471377,27.157126,27.657779,27.18784,27.157126,81.471377,62.962963,100,100,1.68329,75,33.969351,1.136364,1,2,2,2376200,190096,570288,190096,387201,1140667,380530,1357.856278,108.628502,81.477877,27.181269,250532,190096,3460022,2661344,100370688,3041536,0,0,0,0,0,6,3,1,6619759,51706112,0,63872256,3041536,85163008,24332288,0,0,5.302963,0,11.636399
"15532",6400,0,2.0064e-05,23,23,16,16,21,2048,11,290402,406272,135424,4232,317400,226481,70289,93104,8464,12696,4232,237924,13100148,529,81.22568,1.340626,0.871306,64.892215,21.630738,22.24792,21.819854,21.630738,64.892215,62.913959,100,100,1.556119,75,31.45336,1.136364,1.010515,2,2,105800,8553,25392,8464,17411,50880,16946,1081.536924,87.432753,65.014885,21.653739,11082,8464,154117,118496,4468992,135424,0,0,0,0,0,5,2,1,296914,2302208,0,2843904,135424,3791872,1083392,0,0,4.007548,0,12.006325
"7762",4608,0,0.000758283,149,149,16,16,21,2048,11,9144156,17050368,5683456,177608,13320600,9413524,2953701,3907376,355216,532824,177608,9084776,546631268,22201,99.3979,1.465985,0.939984,82.790979,27.596993,27.969248,27.596993,27.596993,82.790979,62.962963,100,100,1.685637,75,34.016642,1.136364,1,2,2,4440200,355216,1065648,355216,720015,2131445,710438,1379.849655,110.387972,82.796767,27.597226,467516,355216,6465346,4973024,187554048,5683456,0,0,0,0,0,6,3,1,12368293,96618752,0,119352576,5683456,159136768,45467648,0,0,5.341357,0,11.823421
"577",1280,0,8.2241e-05,48,48,16,16,21,2048,11,1017226,1769472,589824,18432,1382400,979283,306689,405504,36864,55296,18432,961206,57018420,2304,94.492866,1.43863,0.926092,78.021434,26.007145,27.079135,26.090392,26.007145,78.021434,62.962963,100,100,1.657004,75,33.446004,1.136364,1,2,2,460800,36864,110592,36864,76767,221274,73841,1300.35723,104.028578,78.053181,26.047005,48543,36864,671179,516096,19464192,589824,0,0,0,0,0,6,2,1,1285940,10027008,0,12386304,589824,16515072,4718592,0,0,4.982963,0,11.897418
"17572",6912,0,0.001244818,191,191,16,16,21,2048,11,14990416,28017408,9339136,291848,21888600,15463775,4850214,6420656,583696,875544,291848,14923628,897744478,36481,99.629617,1.465826,0.939936,81.623076,27.207692,27.492776,27.207715,27.207692,81.623076,62.962963,100,100,1.684927,75,34.00424,1.136364,1,2,2,7296200,583696,1751088,583696,1179624,3502468,1167403,1360.384601,108.830768,81.629882,27.207948,764185,583696,10619460,8171744,308191488,9339136,0,0,0,0,0,6,3,1,20315513,158765312,0,196121856,9339136,261495808,74713088,0,0,5.353967,0,11.739266
"23143",7936,0,0.001681241,222,222,16,16,21,2048,11,20228052,37850112,12616704,394272,29570400,20897914,6554771,8673984,788544,1182816,394272,20157808,1213492734,49284,99.732698,1.466077,0.940244,81.742518,27.247506,27.493515,27.247506,27.247506,81.742518,62.962957,100,100,1.685709,75,34.019914,1.136364,1.000001,2,2,9856800,788545,2365632,788544,1591327,4731352,1577100,1362.375295,108.990162,81.744038,27.247713,1034199,788544,14352398,11039616,416351232,12616704,0,0,0,0,0,6,3,1,27451217,214483968,0,264950784,12616704,353267712,100933632,0,0,5.360121,0,11.599536
"20338",7424,0,0.001118993,181,181,16,16,21,2048,11,13473642,25160448,8386816,262088,19656600,13892089,4356085,5765936,524176,786264,262088,13434956,807629160,32761,99.582303,1.464682,0.939282,81.541053,27.180351,27.48092,27.180403,27.180351,81.541053,62.962963,100,100,1.684888,75,34.003164,1.136364,1,2,2,6552200,524176,1572528,524176,1059945,3145252,1048354,1359.017552,108.721404,81.546135,27.180403,687241,524176,9540515,7338464,276764928,8386816,0,0,0,0,0,6,3,1,18249312,142575872,0,176123136,8386816,234830848,67094528,0,0,5.349274,0,11.698242
"16645",6656,0,0.000159523,68,68,16,16,21,2048,11,1966426,3551232,1183744,36992,2774400,1962756,615168,813824,73984,110976,36992,1913527,113899394,4624,97.144057,1.452699,0.931854,79.560802,26.520267,27.30153,26.520267,26.520267,79.560802,62.962963,100,100,1.671543,75,33.737762,1.136364,1,2,2,924800,73984,221952,73984,152327,444024,148003,1326.013363,106.081069,79.582309,26.52654,97445,73984,1346400,1035776,39063552,1183744,0,0,0,0,0,6,3,1,2577313,20123648,0,24858624,1183744,33144832,9469952,0,0,5.173243,0,11.71052
"3445",3072,0,0.000348038,100,100,16,16,21,2048,11,4153464,7680000,2560000,80000,6000000,4242760,1332010,1760000,160000,240000,80000,4099092,246250972,10000,98.646575,1.460929,0.938664,80.954095,26.984698,27.5265,26.984867,26.984698,80.954095,62.962963,100,100,1.685711,75,34.015315,1.136364,1,2,2,2000000,160000,480000,160000,326425,960148,320155,1349.234913,107.938793,80.966575,26.997769,211588,160000,2912691,2240000,84480000,2560000,0,0,0,0,0,6,3,1,5574076,43520000,0,53760000,2560000,71680000,20480000,0,0,5.296784,0,11.884183
"5038",3584,0,2.56e-06,1,1,16,16,21,2048,11,74438,768,256,8,600,451,136,176,16,24,8,1705,13304,1,2.290497,0.356295,0.12293,0.610026,0.203342,0.044481,0.203342,0.203342,0.610026,62.962963,100,100,0.424047,75,8.607038,1.136364,1,2,2,200,16,48,16,7,124,39,10.167104,0.813368,0.787951,0.247823,22,16,300,224,8448,256,0,0,0,0,0,1,1,1,586,4352,0,5376,256,7168,2048,0,0,0.029555,0,0.527273
"21223",7680,0,0.004564004,366,366,16,16,21,2048,11,54785654,102878208,34292736,1071648,80373600,56791229,17822525,23576256,2143296,3214944,1071648,54759004,3300135198,133956,99.895882,1.468248,0.941665,81.919987,27.306662,27.458784,27.306669,27.306662,81.919987,62.962963,100,100,1.689163,75,34.0868,1.136364,1,2,2,26791200,2143296,6429888,2143296,4310472,12859901,4286643,1365.333116,109.226649,81.920783,27.306987,2820426,2143296,39011676,30006144,1131660288,34292736,0,0,0,0,0,6,3,1,74620931,582976512,0,720147456,34292736,960196608,274341888,0,0,5.379204,0,11.635393
"10216",5376,0,0.002931339,291,291,16,16,21,2048,11,34672930,65035008,21678336,677448,50808600,35900614,11264911,14903856,1354896,2032344,677448,34635724,2085483772,84681,99.844069,1.46774,0.941323,83.127648,27.709216,27.899729,27.709216,27.709216,83.127648,62.962963,100,100,1.687735,75,34.059221,1.136364,1,2,2,16936200,1354896,4064688,1354896,2728423,8129536,2710010,1385.460807,110.836865,83.129284,27.711445,1781384,1354896,24658557,18968544,715385088,21678336,0,0,0,0,0,6,3,1,47163661,368531712,0,455245056,21678336,606993408,173426688,0,0,5.373016,0,11.591519
"20926",7680,0,0.007483471,465,465,16,16,21,2048,11,88359866,166060800,55353600,1729800,129735000,91658203,28762178,38055600,3459600,5189400,1729800,88341577,5322103006,216225,99.9363,1.469313,0.941804,83.244177,27.748059,27.867598,27.748063,27.748059,83.244177,62.962962,100,100,1.689449,75,34.093297,1.136364,1,2,2,43245000,3459601,10378800,3459600,6949008,20757936,6919210,1387.402945,110.992268,83.245524,27.748099,4543785,3459600,62958721,48434400,1826668800,55353600,0,0,0,0,0,6,3,1,120422409,941011200,0,1162425600,55353600,1549900800,442828800,0,0,5.383609,0,11.662168
"14623",6400,0,0.003621462,326,326,16,16,21,2048,11,43478330,81619968,27206656,850208,63765600,45061641,14143034,18704576,1700416,2550624,850208,43429071,2617147574,106276,99.875246,1.468726,0.941603,81.920804,27.306935,27.474526,27.306943,27.306935,81.920804,62.962955,100,100,1.689199,75,34.086703,1.136364,1.000002,2,2,21255200,1700419,5101248,1700416,3421704,10202647,3401030,1365.346732,109.227931,81.922016,27.308524,2240692,1700416,30954773,23805824,897819648,27206656,0,0,0,0,0,6,3,1,59207361,462513152,0,571339776,27206656,761786368,217653248,0,0,5.377557,0,11.610955
"16108",6656,0,0.002078751,247,247,16,16,21,2048,11,24994298,46854912,15618304,488072,36605400,25867977,8117846,10737584,976144,1464216,488072,24936231,1501391862,61009,99.767679,1.468863,0.941348,81.833727,27.277909,27.498881,27.277909,27.277909,81.833727,62.962958,100,100,1.688454,75,34.072734,1.136364,1.000001,2,2,12201800,976145,2928432,976144,1968103,5857050,1952295,1363.895457,109.111748,81.836326,27.278007,1283382,976144,17769889,13666016,515404032,15618304,0,0,0,0,0,6,3,1,33989494,265511168,0,327984384,15618304,437312512,124946432,0,0,5.370017,0,11.710464
"16546",6656,0,0.000349733,101,101,16,16,21,2048,11,4244380,7834368,2611456,81608,6120600,4327616,1357028,1795376,163216,244824,81608,4195203,251695496,10201,98.711402,1.459077,0.937438,80.836736,26.945579,27.481796,26.945661,26.945579,80.836736,62.962963,100,100,1.680885,75,33.921705,1.136364,1,2,2,2040200,163216,489648,163216,332928,979381,326515,1347.278931,107.782314,80.843752,26.95243,214481,163216,2970553,2285024,86178048,2611456,0,0,0,0,0,6,3,1,5684853,44394752,0,54840576,2611456,73120768,20891648,0,0,5.28751,0,11.756072
"8872",4864,0,0.000236995,83,83,16,16,21,2048,11,2890090,5290752,1763584,55112,4133400,2923154,916563,1212464,110224,165336,55112,2833066,169630668,6889,98.026913,1.45738,0.934983,80.357425,26.785808,27.434166,26.78593,26.785808,80.357425,62.962963,100,100,1.679053,75,33.884553,1.136364,1,2,2,1377800,110224,330672,110224,225784,661592,220461,1339.290419,107.143234,80.387559,26.787388,144932,110224,2006660,1543136,58198272,1763584,0,0,0,0,0,6,3,1,3839887,29980928,0,37035264,1763584,49380352,14108672,0,0,5.244058,0,11.76904
"8179",4608,0,5.793e-06,10,10,16,16,21,2048,11,118692,76800,25600,800,60000,44938,13343,17600,1600,2400,800,64798,2430836,100,50.979004,1.00045,0.633315,34.61194,11.537313,10.682831,11.544524,11.537313,34.61194,62.962963,100,100,1.182835,75,24.067066,1.136364,1,2,2,20000,1600,4800,1600,2963,9736,3226,576.865664,46.149253,35.102276,11.631054,2145,1600,29480,22400,844800,25600,0,0,0,0,0,2,1,1,58250,435200,0,537600,25600,716800,204800,0,0,1.853537,0,7.491109
"3205",3072,0,0.001122578,180,180,16,16,21,2048,11,13292765,24883200,8294400,259200,19440000,13740055,4313020,5702400,518400,777600,259200,13242211,797757248,32400,99.598443,1.468649,0.9417,83.000673,27.666891,27.985642,27.681141,27.666891,83.000673,62.962963,100,100,1.689567,75,34.09298,1.136364,1,2,2,6480000,518400,1555200,518400,1048745,3110616,1036810,1383.344549,110.667564,83.006437,27.667158,684809,518400,9436524,7257600,273715200,8294400,0,0,0,0,0,6,3,1,18054806,141004800,0,174182400,8294400,232243200,66355200,0,0,5.362316,0,11.663483
"23929",8192,0,0.007581873,472,472,16,16,21,2048,11,90919430,171098112,57032704,1782272,133670400,94460712,29654759,39209984,3564544,5346816,1782272,90859734,5478038064,222784,99.938959,1.471109,0.942008,82.088228,27.362743,27.503312,27.362747,27.362743,82.088228,62.962956,100,100,1.692313,75,34.148718,1.136364,1.000001,2,2,44556800,3564549,10693632,3564544,7165712,21387495,7129129,1368.137136,109.451124,82.089115,27.3629,4708779,3564544,64894094,49903616,1882079232,57032704,0,0,0,0,0,6,3,1,124125503,969555968,0,1197686784,57032704,1596915712,456261632,0,0,5.39076,0,11.642685
"24532",8192,0,0.002499845,271,271,16,16,21,2048,11,30039884,56402688,18800896,587528,44064600,31140564,9773325,12925616,1175056,1762584,587528,29968702,1806026640,73441,99.815139,1.469806,0.94127,81.94787,27.315957,27.517643,27.315968,27.315957,81.94787,62.962963,100,100,1.690441,75,34.112706,1.136364,1,2,2,14688200,1175056,3525168,1175056,2367464,7050489,2350162,1365.797827,109.263826,81.949648,27.316538,1548042,1175056,21390655,16450784,620429568,18800896,0,0,0,0,0,6,3,1,40913895,319615232,0,394818816,18800896,526425088,150407168,0,0,5.378523,0,11.654856
"16777",6656,0,2.1568e-05,24,24,16,16,21,2048,11,314664,442368,147456,4608,345600,246745,76488,101376,9216,13824,4608,260582,14722678,576,82.812778,1.320435,0.878921,66.12693,22.04231,22.633071,22.206144,22.04231,66.12693,62.959421,100,100,1.533955,75,31.01068,1.136364,1.00076,2,2,115200,9223,27648,9216,18926,55484,18502,1102.115497,88.236209,66.351754,22.126021,12081,9216,167976,129024,4866048,147456,0,0,0,0,0,5,2,1,323569,2506752,0,3096576,147456,4128768,1179648,0,0,4.027153,0,11.675039
"1690",2048,0,8.576e-06,13,13,16,16,21,2048,11,143654,129792,43264,1352,101400,74009,22494,29744,2704,4056,1352,88463,4199274,169,61.580603,1.140235,0.737821,45.0324,15.0108,8.252054,15.116275,15.0108,45.0324,62.942272,100,100,1.345161,75,27.272136,1.136364,1.004438,2,2,33800,2716,8112,2704,2973,16317,5413,750.539999,60.309664,45.290537,15.024678,3538,2704,49412,37856,1427712,43264,0,0,0,0,0,3,1,1,96660,735488,0,908544,43264,1211392,346112,0,0,2.588163,0,9.818308
"21265",7680,0,0.004221055,352,352,16,16,21,2048,11,50701378,95158272,31719424,991232,74342400,52529772,16484249,21807104,1982464,2973696,991232,50631785,3051640578,123904,99.889727,1.468741,0.941738,81.908988,27.302996,27.458374,27.30438,27.302996,81.908988,62.962961,100,100,1.688172,75,34.067224,1.136364,1.000001,2,2,24780800,1982465,5947392,1982464,3987492,11895098,3965161,1365.149794,109.212039,81.91115,27.3046,2609497,1982464,36080424,27754496,1046740992,31719424,0,0,0,0,0,6,3,1,69011874,539230208,0,666107904,31719424,888143872,253755392,0,0,5.376359,0,11.688937
