"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"21571",7680,0,0.002263764,250,250,16,16,21,2048,11,24005749,48000000,16000000,500000,37500000,26679085,8345655,11000000,1000000,1500000,500000,23927510,1429534710,62500,99.738833,1.566042,0.9344,78.996109,26.332036,26.57075,26.332036,26.332036,78.996109,62.962944,100,100,1.811398,75,36.570878,1.136364,1.000004,2,2,12500000,1000004,3000000,1000000,2018131,6001328,2000009,1316.601823,105.328567,79.013594,26.332155,1346145,1000000,18424238,14000000,5.28e+08,16000000,0,0,0,0,0,7,3,1,35032889,272000000,0,336000000,16000000,448000000,128000000,0,0,5.727795,0,12.574316
"17275",6912,0,0.002974042,290,290,16,16,21,2048,11,31467778,64588800,21529600,672800,50460000,35694487,11227923,14801600,1345600,2018400,672800,31450322,1877611640,84100,99.802115,1.607086,0.934367,80.99907,26.99969,27.249301,26.9997,26.99969,80.99907,62.962959,100,100,1.851597,75,37.352055,1.136364,1.000001,2,2,16820000,1345601,4036800,1345600,2716080,8075350,2691201,1349.984498,107.99884,81.016627,26.9997,1809201,1345600,24584209,18838400,710476800,21529600,0,0,0,0,0,7,4,1,46923137,366003200,0,452121600,21529600,602828800,172236800,0,0,5.879665,0,13.000252
"5677",3840,0,3.9264e-05,28,28,16,16,21,2048,11,359968,602112,200704,6272,470400,337104,104761,137984,12544,18816,6272,314927,17729536,784,86.310728,1.516646,0.893171,69.240376,23.080125,24.383718,23.080125,23.080125,69.240376,62.962963,100,100,1.758599,75,35.531525,1.136364,1,2,2,156800,12544,37632,12544,26505,75394,25151,1154.006273,92.320502,69.359972,23.138083,16944,12544,230716,175616,6623232,200704,0,0,0,0,0,6,3,1,441573,3411968,0,4214784,200704,5619712,1605632,0,0,4.791537,0,12.880248
"259",768,0,7.137e-06,10,10,16,16,21,2048,11,98146,76800,25600,800,60000,45272,13484,17600,1600,2400,800,52200,2346104,100,52.562509,1.158659,0.702258,35.834456,11.944819,1.343792,11.948551,11.944819,35.834456,62.962963,100,100,1.400326,75,28.473676,1.136364,1,2,2,20000,1600,4800,1600,360,9825,3581,597.24093,47.779274,36.674326,13.366999,2289,1600,30026,22400,844800,25600,0,0,0,0,0,3,1,1,58927,435200,0,537600,25600,716800,204800,0,0,2.241558,0,10.102853
"16450",6656,0,0.000627173,133,133,16,16,21,2048,11,6680843,13585152,4528384,141512,10613400,7515751,2361938,3113264,283024,424536,141512,6630630,396308596,17689,99.2383,1.595058,0.930626,80.471289,26.823763,27.264659,26.82381,26.823763,80.471289,62.962897,100,100,1.846377,75,37.252651,1.136364,1.000014,2,2,3537800,283028,849072,283024,575352,1698422,566049,1341.188147,107.296568,80.484463,26.82381,381074,283024,5175508,3962336,149436672,4528384,0,0,0,0,0,7,4,1,9879336,76982528,0,95096064,4528384,126794752,36227072,0,0,5.824983,0,13.165901
"17212",6912,0,0.003417278,311,311,16,16,21,2048,11,36241335,74281728,24760576,773768,58032600,41057833,12912596,17022896,1547536,2321304,773768,36173875,2160108950,96721,99.824239,1.605952,0.93402,80.993472,26.997824,27.253037,26.997833,26.997824,80.993472,62.96293,100,100,1.84865,75,37.292645,1.136364,1.000007,2,2,19344200,1547547,4642608,1547536,3124330,9286988,3095074,1349.891201,107.992064,81.008929,26.997841,2080417,1547536,28269345,21665504,817099008,24760576,0,0,0,0,0,7,4,1,53966391,420929792,0,519972096,24760576,693296128,198084608,0,0,5.871368,0,12.972098
"15379",6400,0,0.000195106,74,74,16,16,21,2048,11,2113118,4205568,1401856,43808,3285600,2327987,731312,963776,87616,131424,43808,2062583,122586828,5476,97.589155,1.595531,0.928651,79.264983,26.421661,27.137117,26.421963,26.421661,79.264983,62.962803,100,100,1.838458,75,37.095063,1.136364,1.000034,2,2,1095200,87619,262848,87616,179977,525849,175236,1321.083049,105.690263,79.288052,26.422264,117733,87616,1601775,1226624,46261248,1401856,0,0,0,0,0,7,3,1,3059859,23831552,0,29438976,1401856,39251968,11214848,0,0,5.701149,0,13.001
"17962",6912,0,0.000133441,61,61,16,16,21,2048,11,1459239,2857728,952576,29768,2232600,1584035,496770,654896,59536,89304,29768,1411694,83436164,3721,96.585549,1.580824,0.923493,59.953406,19.984469,20.650439,19.984637,19.984469,59.953406,62.962493,100,100,1.828827,75,36.909045,1.136364,1.000101,2,2,744200,59542,178608,59536,123040,357558,119086,999.223437,79.945931,60.010806,19.986818,80431,59536,1090990,833504,31435008,952576,0,0,0,0,0,6,3,1,2081009,16193792,0,20004096,952576,26672128,7620608,0,0,5.60991,0,12.99333
"20380",7424,0,0.000986633,167,167,16,16,21,2048,11,10480182,21418752,7139584,223112,16733400,11840414,3723190,4908464,446224,669336,223112,10465231,622646124,27889,99.404218,1.60644,0.933989,80.733553,26.911184,27.240228,26.911214,26.911184,80.733553,62.962942,100,100,1.851341,75,37.34879,1.136364,1.000004,2,2,5577800,446226,1338672,446224,903360,2677781,892449,1345.559209,107.645219,80.74673,26.911214,599925,446224,8149892,6247136,235606272,7139584,0,0,0,0,0,7,4,1,15563522,121372928,0,149931264,7139584,199908352,57116672,0,0,5.854459,0,13.006752
"4276",3328,0,4.1345e-05,31,31,16,16,21,2048,11,422835,738048,246016,7688,576600,411642,128490,169136,15376,23064,7688,375293,21789706,961,88.756371,1.541011,0.901185,54.539456,18.179819,19.303051,18.18041,18.179819,54.539456,62.961446,100,100,1.780659,75,35.96037,1.136364,1.000325,2,2,192200,15381,46128,15376,32652,92415,30758,908.990933,72.742922,54.633453,18.183366,20917,15376,281883,215264,8118528,246016,0,0,0,0,0,6,3,1,539827,4182272,0,5166336,246016,6888448,1968128,0,0,5.000059,0,13.137946
"22864",7936,0,0.003518398,315,315,16,16,21,2048,11,37245410,76204800,25401600,793800,59535000,42111478,13248807,17463600,1587600,2381400,793800,37171464,2215903532,99225,99.834522,1.601028,0.931102,80.740532,26.913511,27.736436,26.913528,26.913511,80.740532,62.962942,100,100,1.845166,75,37.221495,1.136364,1.000004,2,2,19845000,1587607,4762800,1587600,3272287,9529282,3175202,1345.675532,107.654517,80.771741,26.913528,2135961,1587600,29015483,22226400,838252800,25401600,0,0,0,0,0,7,4,1,55361431,431827200,0,533433600,25401600,711244800,203212800,0,0,5.860991,0,12.951323
"13387",6144,0,0.004638761,338,338,16,16,21,2048,11,43170835,87739392,29246464,913952,68546400,48627919,15255878,20106944,1827904,2741856,913952,43088290,2575802812,114244,99.849822,1.5905,0.934057,80.215452,26.738484,26.900335,26.738499,26.738484,80.215452,62.962945,100,100,1.835957,75,37.051348,1.136364,1.000004,2,2,22848800,1827911,5483712,1827904,3677937,10967876,3655810,1336.924206,106.954346,80.218758,26.738499,2460062,1827904,33532265,25590656,965133312,29246464,0,0,0,0,0,7,3,1,63885420,497189888,0,614175744,29246464,818900992,233971712,0,0,5.821912,0,13.148785
"2779",2816,0,0.000787145,130,130,16,16,21,2048,11,6379003,12979200,4326400,135200,10140000,7175686,2256403,2974400,270400,405600,135200,6314181,377456192,16900,99.014062,1.604897,0.934049,80.524281,26.841427,27.262313,26.841477,26.841427,80.524281,62.962963,100,100,1.850584,75,37.333458,1.136364,1,2,2,3380000,270400,811200,270400,549280,1622619,540802,1342.071355,107.365708,80.535151,26.841526,363739,270400,4939569,3785600,142771200,4326400,0,0,0,0,0,7,4,1,9432458,73548800,0,90854400,4326400,121139200,34611200,0,0,5.828497,0,13.025106
"11278",5632,0,0.00336515,289,289,16,16,21,2048,11,31261868,64144128,21381376,668168,50112600,35470679,11153133,14699696,1336336,2004504,668168,31195412,1869833314,83521,99.781142,1.603267,0.934721,80.917463,26.972488,27.226078,26.972498,26.972488,80.917463,62.962939,100,100,1.852214,75,37.36667,1.136364,1.000005,2,2,16704200,1336343,4009008,1336336,2697800,8018401,2672674,1348.624377,107.890515,80.921348,26.972508,1798379,1336336,24424689,18708704,705585408,21381376,0,0,0,0,0,7,4,1,46627227,363483392,0,449008896,21381376,598678528,171051008,0,0,5.877646,0,13.137358
"24577",8192,0,0.00231506,256,256,16,16,21,2048,11,24517885,50331648,16777216,524288,39321600,27825593,8749926,11534336,1048576,1572864,524288,24455616,1465628748,65536,99.731926,1.607807,0.936368,81.031499,27.0105,27.26871,27.010512,27.0105,81.031499,62.962945,100,100,1.853638,75,37.394979,1.136364,1.000004,2,2,13107200,1048580,3145728,1048576,2117200,6292032,2097163,1350.524976,108.04241,81.038917,27.010641,1410722,1048576,19157774,14680064,553648128,16777216,0,0,0,0,0,7,4,1,36575689,285212672,0,352321536,16777216,469762048,134217728,0,0,5.880572,0,13.152171
"838",1536,0,0.000154722,57,57,16,16,21,2048,11,1290441,2495232,831744,25992,1949400,1386934,433975,571824,51984,77976,25992,1243053,73642950,3249,96.384647,1.56932,0.925681,59.018067,19.672689,20.386233,19.672689,19.672689,59.018067,62.962963,100,100,1.814199,75,36.624318,1.136364,1,2,2,649800,51984,155952,51984,107739,312037,103971,983.634447,78.690756,59.043233,19.673257,70423,51984,954854,727776,27447552,831744,0,0,0,0,0,6,3,1,1822114,14139648,0,17466624,831744,23288832,6653952,0,0,5.539037,0,13.266537
"23986",8192,0,0.007260094,453,453,16,16,21,2048,11,76801933,157600512,52533504,1641672,123125400,87143227,27401534,36116784,3283344,4925016,1641672,76779153,4600711776,205209,99.916401,1.604789,0.936271,80.959942,26.986647,30.523209,26.986656,26.986647,80.959942,62.962956,100,100,1.849708,75,37.315803,1.136364,1.000002,2,2,41041800,3283349,9850032,3283344,7427243,19702103,6566695,1349.332374,107.946754,80.968322,26.986676,4418315,3283344,60003454,45966816,1733605632,52533504,0,0,0,0,0,7,4,1,114541196,893069568,0,1103203584,52533504,1470938112,420268032,0,0,5.878235,0,13.088216
"13066",5888,0,0.000133601,61,61,16,16,21,2048,11,1456707,2857728,952576,29768,2232600,1582827,496919,654896,59536,89304,29768,1411026,83570314,3721,96.618606,1.581893,0.925206,77.779724,25.926575,26.779892,25.926575,25.926575,77.779724,62.962885,100,100,1.830412,75,36.937049,1.136364,1.000017,2,2,744200,59537,178608,59536,122991,357503,119078,1296.328735,103.708041,77.842215,25.927881,80101,59536,1089164,833504,31435008,952576,0,0,0,0,0,6,3,1,2079482,16193792,0,20004096,952576,26672128,7620608,0,0,5.619661,0,13.083007
"15868",6656,0,0.003780385,327,327,16,16,21,2048,11,39973018,82121472,27373824,855432,64157400,45405351,14276697,18819504,1710864,2566296,855432,39922649,2390272098,106929,99.873993,1.606533,0.935212,80.984694,26.994898,27.192335,26.994906,26.994898,80.984694,62.962928,100,100,1.852551,75,37.373552,1.136364,1.000008,2,2,21385800,1710877,5132592,1710864,3446754,10266222,3421733,1349.744903,107.980413,80.992883,26.994937,2300642,1710864,31277267,23952096,903336192,27373824,0,0,0,0,0,7,4,1,59688399,465355008,0,574850304,27373824,766467072,218990592,0,0,5.885065,0,13.123051
"22138",7680,0,0.000136897,61,61,16,16,21,2048,11,1492539,2857728,952576,29768,2232600,1592004,497212,654896,59536,89304,29768,1441220,85037156,3721,96.224018,1.55495,0.92541,76.455308,25.485103,26.322606,25.485531,25.485103,76.455308,62.962963,100,100,1.800907,75,36.367561,1.136364,1,2,2,744200,59536,178608,59536,122985,357354,119079,1274.255126,101.94041,76.484844,25.486601,80315,59536,1099438,833504,31435008,952576,0,0,0,0,0,6,3,1,2090223,16193792,0,20004096,952576,26672128,7620608,0,0,5.484748,0,12.603201
"9232",5120,0,0.003727491,283,283,16,16,21,2048,11,30024022,61508352,20502784,640712,48053400,34019044,10693284,14095664,1281424,1922136,640712,29966200,1792917236,80089,99.790105,1.602272,0.934864,80.854639,26.951546,27.145886,26.951557,26.951546,80.854639,62.962919,100,100,1.849473,75,37.314184,1.136364,1.000009,2,2,16017800,1281436,3844272,1281424,2581328,7690153,2562863,1347.577311,107.807194,80.871559,26.951704,1723682,1281424,23437094,17939936,676591872,20502784,0,0,0,0,0,7,4,1,44718815,348547328,0,430558464,20502784,574077952,164022272,0,0,5.868494,0,13.156996
"12385",5888,0,0.002928955,288,288,16,16,21,2048,11,31036021,63700992,21233664,663552,49766400,35203305,11073128,14598144,1327104,1990656,663552,30959135,1851545388,82944,99.787138,1.607634,0.93447,80.999793,26.999931,27.187756,26.999982,26.999931,80.999793,62.962952,100,100,1.85178,75,37.355907,1.136364,1.000002,2,2,16588800,1327107,3981312,1327104,2672672,7963463,2654219,1349.996544,107.999968,81.008327,27.000043,1783701,1327104,24241696,18579456,700710912,21233664,0,0,0,0,0,7,4,1,46276418,360972288,0,445906944,21233664,594542592,169869312,0,0,5.879517,0,12.92886
"17263",6912,0,0.003053659,294,294,16,16,21,2048,11,32338044,66382848,22127616,691488,51861600,36692184,11539120,15212736,1382976,2074464,691488,32285989,1930362294,86436,99.803566,1.605619,0.934211,80.993961,26.997987,27.185239,26.997997,26.997987,80.993961,62.962963,100,100,1.851796,75,37.356636,1.136364,1,2,2,17287200,1382976,4148928,1382976,2785136,8298444,2765953,1349.899357,107.991949,80.999701,26.997997,1858591,1382976,25266325,19361664,730211328,22127616,0,0,0,0,0,7,4,1,48226701,376169472,0,464679936,22127616,619573248,177020928,0,0,5.880356,0,13.058954
"23389",7936,0,0.000695558,140,140,16,16,21,2048,11,7403725,15052800,5017600,156800,11760000,8321992,2617301,3449600,313600,470400,156800,7350355,437919864,19600,99.328932,1.599049,0.930399,80.39773,26.799243,27.188926,26.799286,26.799243,80.39773,62.962963,100,100,1.843299,75,37.185596,1.136364,1,2,2,3920000,313600,940800,313600,636320,1882061,627213,1339.962164,107.196973,80.417428,26.799799,421954,313600,5733197,4390400,165580800,5017600,0,0,0,0,0,7,4,1,10938576,85299200,0,105369600,5017600,140492800,40140800,0,0,5.824095,0,12.968937
"3679",3072,0,2.176e-05,22,22,16,16,21,2048,11,242294,371712,123904,3872,290400,209956,64796,85184,7744,11616,3872,196788,11382540,484,81.12995,1.442351,0.883351,49.182565,16.394188,16.433353,16.468284,16.394188,49.182565,62.962963,100,100,1.72309,75,34.835786,1.136364,1,2,2,96800,7744,23232,7744,15525,46690,15591,819.709411,65.576753,49.421788,16.503215,10533,7744,143055,108416,4088832,123904,0,0,0,0,0,5,2,1,273911,2106368,0,2601984,123904,3469312,991232,0,0,4.394661,0,12.976029
"5509",3840,0,0.000330339,84,84,16,16,21,2048,11,2696650,5419008,1806336,56448,4233600,2999466,942275,1241856,112896,169344,56448,2646252,157773922,7056,98.197393,1.598192,0.930624,79.778764,26.592921,27.230797,26.609528,26.592921,79.778764,62.962963,100,100,1.843911,75,37.202922,1.136364,1,2,2,1411200,112896,338688,112896,231208,677592,225795,1329.646062,106.371685,79.804203,26.593275,151974,112896,2063419,1580544,59609088,1806336,0,0,0,0,0,7,4,1,3940593,30707712,0,37933056,1806336,50577408,14450688,0,0,5.756476,0,13.172146
"11179",5632,0,0.004820108,322,322,16,16,21,2048,11,38869444,79629312,26543104,829472,62210400,44040076,13844328,18248384,1658944,2488416,829472,38736250,2321211810,103684,99.822128,1.606362,0.935205,80.898644,26.966215,27.20366,26.966247,26.966215,80.898644,62.962963,100,100,1.848884,75,37.301777,1.136364,1,2,2,20736800,1658944,4976832,1658944,3347103,9953801,3317893,1348.310736,107.864859,80.899758,26.966255,2231567,1658944,30334703,23225216,875922432,26543104,0,0,0,0,0,7,4,1,57892815,451232768,0,557405184,26543104,743206912,212344832,0,0,5.868486,0,13.116593
"22159",7680,0,0.000107297,54,54,16,16,21,2048,11,1198019,2239488,746496,23328,1749600,1249521,389507,513216,46656,69984,23328,1147939,66965170,2916,95.819766,1.493187,0.922432,75.799016,25.266339,26.211335,25.26688,25.266339,75.799016,62.962963,100,100,1.76711,75,35.695015,1.136364,1,2,2,583200,46656,139968,46656,96802,280130,93319,1263.316937,101.065355,75.851546,25.268234,62893,46656,861185,653184,24634368,746496,0,0,0,0,0,6,3,1,1637352,12690432,0,15676416,746496,20901888,5971968,0,0,5.35484,0,12.108297
"21193",7680,0,0.005133964,376,376,16,16,21,2048,11,54270103,108576768,36192256,1131008,84825600,60389130,18879124,24882176,2262016,3393024,1131008,54242310,3243717862,141376,99.882943,1.563185,0.933999,78.897476,26.299159,26.968748,26.299164,26.299159,78.897476,62.962911,100,100,1.810558,75,36.556996,1.136364,1.000011,2,2,28275200,2262041,6786048,2262016,4639216,13572956,4524038,1314.957928,105.197797,78.902475,26.299193,3045313,2262016,41743740,31668224,1194344448,36192256,0,0,0,0,0,7,3,1,79265184,615268352,0,760037376,36192256,1013383168,289538048,0,0,5.731097,0,12.498685
"18292",7168,0,0.00562936,399,399,16,16,21,2048,11,59521530,122266368,40755456,1273608,95520600,67594623,21257068,28019376,2547216,3820824,1273608,59507393,3561480012,159201,99.889749,1.606486,0.935146,81.05565,27.01855,27.306856,27.018561,27.01855,81.05565,62.962956,100,100,1.851933,75,37.360343,1.136364,1.000002,2,2,31840200,2547220,7641648,2547216,5148793,15284269,5094441,1350.927495,108.074369,81.06081,27.018598,3425489,2547216,46547933,35661024,1344930048,40755456,0,0,0,0,0,7,4,1,88851724,692842752,0,855864576,40755456,1141152768,326043648,0,0,5.884294,0,13.104716
"13840",6144,0,0.001252075,187,187,16,16,21,2048,11,13358007,26856192,8952064,279752,20981400,14902244,4670291,6154544,559504,839256,279752,13283205,792817358,34969,99.535058,1.583749,0.932589,79.618767,26.539589,26.979707,26.539589,26.539589,79.618767,62.962921,100,100,1.823331,75,36.801824,1.136364,1.000009,2,2,6993800,559509,1678512,559504,1137565,3357684,1119017,1326.979452,106.159305,79.63442,26.539802,753357,559504,10287149,7833056,295418112,8952064,0,0,0,0,0,7,3,1,19575370,152185088,0,187993344,8952064,250657792,71616512,0,0,5.759227,0,12.943439
"2044",2304,0,7.3056e-05,39,39,16,16,21,2048,11,631335,1168128,389376,12168,912600,649526,203416,267696,24336,36504,12168,583336,34076844,1521,92.501287,1.56701,0.914262,56.911394,18.970465,19.981116,18.974362,18.970465,56.911394,62.96143,100,100,1.808854,75,36.513366,1.136364,1.000329,2,2,304200,24344,73008,24336,51265,146167,48674,948.52323,75.906803,56.970248,18.971244,33062,24336,445779,340704,12849408,389376,0,0,0,0,0,6,3,1,852784,6619392,0,8176896,389376,10902528,3115008,0,0,5.300197,0,13.325112
"11941",5632,0,0.000165505,68,68,16,16,21,2048,11,1793835,3551232,1183744,36992,2774400,1967081,617224,813824,73984,110976,36992,1744654,103808992,4624,97.230459,1.593151,0.927391,78.824136,26.274712,27.051582,26.274712,26.274712,78.824136,62.962963,100,100,1.835577,75,37.042386,1.136364,1,2,2,924800,73984,221952,73984,152343,444056,147969,1313.735608,105.098849,78.851127,26.27489,99714,73984,1354523,1035776,39063552,1183744,0,0,0,0,0,6,3,1,2584436,20123648,0,24858624,1183744,33144832,9469952,0,0,5.670979,0,13.250767
